target	acc	tlen	query	qlen	evalue
TP_methylase	PF00590.20	213	DB2.contig202_6	458	1.1e-48
NAD_binding_7	PF13241.6	104	DB2.contig202_6	458	1.1e-27
CysG_dimeriser	PF10414.9	58	DB2.contig202_6	458	6.7e-18
Sirohm_synth_M	PF14824.6	28	DB2.contig202_6	458	4.4e-09
Rieske_2	PF13806.6	104	DB2.contig202_7	109	7.1e-39
NIR_SIR	PF01077.22	159	DB2.contig202_8	198	8.9e-14
HTH_18	PF12833.7	81	DB2.contig203_1	275	3.8e-22
AraC_binding	PF02311.19	136	DB2.contig203_1	275	3.3e-13
HTH_AraC	PF00165.23	42	DB2.contig203_1	275	4.3e-13
Cupin_2	PF07883.11	71	DB2.contig203_1	275	1.5e-08
Flavin_Reduct	PF01613.18	155	DB2.contig203_2	194	4.2e-12
ABC_tran	PF00005.27	137	DB2.contig203_4	234	1e-35
AAA_21	PF13304.6	303	DB2.contig203_4	234	4.5e-10
AAA_21	PF13304.6	303	DB2.contig203_4	234	4.5e-10
AAA_16	PF13191.6	170	DB2.contig203_4	234	4.5e-05
RsgA_GTPase	PF03193.16	167	DB2.contig203_4	234	0.00043
Rad17	PF03215.15	186	DB2.contig203_4	234	0.00066
AAA_29	PF13555.6	61	DB2.contig203_4	234	0.00078
SBP_bac_6	PF13343.6	245	DB2.contig203_5	323	7.3e-32
SBP_bac_11	PF13531.6	230	DB2.contig203_5	323	2e-27
SBP_bac_8	PF13416.6	282	DB2.contig203_5	323	5.7e-25
SBP_bac_1	PF01547.25	315	DB2.contig203_5	323	1.5e-16
BPD_transp_1	PF00528.22	185	DB2.contig203_6	552	4.4e-23
BPD_transp_1	PF00528.22	185	DB2.contig203_6	552	4.4e-23
Acetyltransf_2	PF00797.17	240	DB2.contig203_7	282	6.9e-82
SnoaL	PF07366.12	126	DB2.contig203_7	282	0.017
HMGL-like	PF00682.19	264	DB2.contig204_1	560	1.4e-63
PYC_OADA	PF02436.18	198	DB2.contig204_1	560	1.6e-55
Biotin_lipoyl	PF00364.22	73	DB2.contig204_1	560	9.9e-18
Biotin_lipoyl_2	PF13533.6	50	DB2.contig204_1	560	1.4e-11
Biotin_lipoyl_2	PF13533.6	50	DB2.contig204_1	560	1.4e-11
Peptidase_M23	PF01551.22	96	DB2.contig204_1	560	0.0046
OAD_beta	PF03977.13	349	DB2.contig204_2	434	1.6e-158
sCache_3_2	PF17203.4	140	DB2.contig204_3	548	1.8e-21
HATPase_c	PF02518.26	112	DB2.contig204_3	548	4.6e-15
HATPase_c_5	PF14501.6	101	DB2.contig204_3	548	3e-12
dCache_1	PF02743.18	249	DB2.contig204_3	548	1.7e-05
SPOB_a	PF14689.6	62	DB2.contig204_3	548	9.8e-05
dCache_3	PF14827.6	239	DB2.contig204_3	548	0.00022
HATPase_c_2	PF13581.6	125	DB2.contig204_3	548	0.0022
Response_reg	PF00072.24	112	DB2.contig204_4	235	1e-19
CitT	PF12431.8	30	DB2.contig204_4	235	4e-06
tRNA_SAD	PF07973.14	44	DB2.contig204_5	210	0.00023
tRNA-synt_2c	PF01411.19	552	DB2.contig204_5	210	0.00037
T2SSN	PF01203.19	211	DB2.contig204_5	210	0.0053
HTH_1	PF00126.27	60	DB2.contig204_6	31	8.8e-05
HTH_Tnp_ISL3	PF13542.6	52	DB2.contig204_6	31	0.074
MMR_HSR1	PF01926.23	114	DB2.contig205_2	493	8.6e-56
MMR_HSR1	PF01926.23	114	DB2.contig205_2	493	8.6e-56
FeoB_N	PF02421.18	156	DB2.contig205_2	493	3e-32
FeoB_N	PF02421.18	156	DB2.contig205_2	493	3e-32
KH_dom-like	PF14714.6	80	DB2.contig205_2	493	2.3e-27
GTP_EFTU	PF00009.27	194	DB2.contig205_2	493	6.1e-21
GTP_EFTU	PF00009.27	194	DB2.contig205_2	493	6.1e-21
AIG1	PF04548.16	212	DB2.contig205_2	493	6.7e-09
Ras	PF00071.22	162	DB2.contig205_2	493	1.6e-06
PQQ_2	PF13360.6	237	DB2.contig205_3	393	5.5e-61
PQQ_2	PF13360.6	237	DB2.contig205_3	393	5.5e-61
PQQ_3	PF13570.6	40	DB2.contig205_3	393	3e-39
PQQ_3	PF13570.6	40	DB2.contig205_3	393	3e-39
PQQ_3	PF13570.6	40	DB2.contig205_3	393	3e-39
PQQ_3	PF13570.6	40	DB2.contig205_3	393	3e-39
PQQ	PF01011.21	38	DB2.contig205_3	393	4.9e-38
PQQ	PF01011.21	38	DB2.contig205_3	393	4.9e-38
PQQ	PF01011.21	38	DB2.contig205_3	393	4.9e-38
PQQ	PF01011.21	38	DB2.contig205_3	393	4.9e-38
TPR_21	PF09976.9	193	DB2.contig205_4	207	8.8e-57
TPR_19	PF14559.6	68	DB2.contig205_4	207	1.7e-05
TPR_MalT	PF17874.1	336	DB2.contig205_4	207	0.004
tRNA-synt_His	PF13393.6	310	DB2.contig205_5	425	9.6e-46
tRNA-synt_2b	PF00587.25	179	DB2.contig205_5	425	1.3e-39
HGTP_anticodon	PF03129.20	94	DB2.contig205_5	425	8.7e-11
GcpE	PF04551.14	351	DB2.contig205_6	374	3.4e-131
DUF4115	PF13464.6	74	DB2.contig205_7	88	1.7e-24
GHL13	PF14883.6	325	DB2.contig206_1	587	3.9e-123
Polysacc_deac_1	PF01522.21	124	DB2.contig206_1	587	5.2e-26
GHL10	PF02638.15	311	DB2.contig206_1	587	1.5e-06
DUF560	PF04575.13	286	DB2.contig206_2	830	2.8e-05
TPR_14	PF13428.6	44	DB2.contig206_2	830	0.016
GerE	PF00196.19	57	DB2.contig206_3	193	1.4e-06
HTH_7	PF02796.15	45	DB2.contig206_3	193	0.00087
PerC	PF06069.11	90	DB2.contig206_4	97	1.8e-27
MIT	PF04212.18	65	DB2.contig206_4	97	0.0075
BDV_P40	PF06407.11	324	DB2.contig206_4	97	0.02
HMGL-like	PF00682.19	264	DB2.contig207_1	443	6.2e-74
MFS_1	PF07690.16	353	DB2.contig207_2	513	2.6e-53
OATP	PF03137.20	546	DB2.contig207_2	513	0.00039
OATP	PF03137.20	546	DB2.contig207_2	513	0.00039
HlyD	PF00529.20	80	DB2.contig207_3	391	2.6e-16
HlyD_D23	PF16576.5	214	DB2.contig207_3	391	7.3e-15
HlyD_D23	PF16576.5	214	DB2.contig207_3	391	7.3e-15
HlyD_3	PF13437.6	106	DB2.contig207_3	391	4.5e-14
Biotin_lipoyl_2	PF13533.6	50	DB2.contig207_3	391	4e-07
MarR	PF01047.22	59	DB2.contig207_4	177	7e-17
MarR_2	PF12802.7	62	DB2.contig207_4	177	1e-08
HTH_27	PF13463.6	68	DB2.contig207_4	177	7.4e-06
HTH_Crp_2	PF13545.6	68	DB2.contig207_4	177	0.00023
HTH_34	PF13601.6	80	DB2.contig207_4	177	0.00037
TrmB	PF01978.19	68	DB2.contig207_4	177	0.0055
AzlD	PF05437.12	99	DB2.contig207_5	112	2.7e-14
AzlC	PF03591.14	136	DB2.contig207_6	249	7.5e-38
Pyridoxal_deC	PF00282.19	375	DB2.contig208_1	323	3.6e-50
Beta_elim_lyase	PF01212.21	293	DB2.contig208_1	323	3e-10
SepSecS	PF05889.13	389	DB2.contig208_1	323	9.2e-07
Aminotran_5	PF00266.19	371	DB2.contig208_1	323	0.00062
LysR_substrate	PF03466.20	209	DB2.contig208_2	294	2.9e-23
HTH_1	PF00126.27	60	DB2.contig208_2	294	1.7e-16
DsbD	PF02683.15	213	DB2.contig208_3	397	5.3e-13
AhpC-TSA	PF00578.21	124	DB2.contig208_3	397	5.3e-11
Redoxin	PF08534.10	147	DB2.contig208_3	397	2e-10
Thioredoxin_8	PF13905.6	95	DB2.contig208_3	397	8.4e-06
Thioredoxin	PF00085.20	103	DB2.contig208_3	397	0.0059
HATPase_c	PF02518.26	112	DB2.contig208_4	448	1.8e-20
HisKA	PF00512.25	67	DB2.contig208_4	448	1.9e-05
HAMP	PF00672.25	53	DB2.contig208_4	448	6.1e-05
HATPase_c_3	PF13589.6	137	DB2.contig208_4	448	0.00065
Response_reg	PF00072.24	112	DB2.contig208_5	247	1.4e-32
Trans_reg_C	PF00486.28	77	DB2.contig208_5	247	1.5e-19
NIR_SIR	PF01077.22	159	DB2.contig209_1	444	1.6e-52
NIR_SIR	PF01077.22	159	DB2.contig209_1	444	1.6e-52
NIR_SIR_ferr	PF03460.17	69	DB2.contig209_1	444	3.7e-14
PAPS_reduct	PF01507.19	174	DB2.contig209_2	245	5.5e-52
Peptidase_M28	PF04389.17	198	DB2.contig209_3	349	8.7e-32
Peptidase_M20	PF01546.28	207	DB2.contig209_3	349	2.7e-05
Peptidase_M42	PF05343.14	292	DB2.contig209_3	349	0.00022
TP_methylase	PF00590.20	213	DB2.contig209_4	472	8.5e-51
NAD_binding_7	PF13241.6	104	DB2.contig209_4	472	1e-28
CysG_dimeriser	PF10414.9	58	DB2.contig209_4	472	4e-20
Sirohm_synth_M	PF14824.6	28	DB2.contig209_4	472	8.6e-09
Shikimate_DH	PF01488.20	138	DB2.contig209_4	472	0.0011
PAPS_reduct	PF01507.19	174	DB2.contig209_5	303	2.7e-66
GTP_EFTU	PF00009.27	194	DB2.contig209_6	122	1.5e-20
MMR_HSR1	PF01926.23	114	DB2.contig209_6	122	4.4e-05
AzlC	PF03591.14	136	DB2.contig210_1	154	4.1e-27
HTH_3	PF01381.22	55	DB2.contig210_2	183	8.1e-13
HTH_31	PF13560.6	64	DB2.contig210_2	183	2.4e-11
Cupin_2	PF07883.11	71	DB2.contig210_2	183	9.1e-08
HTH_26	PF13443.6	63	DB2.contig210_2	183	2.2e-07
HTH_19	PF12844.7	65	DB2.contig210_2	183	5.1e-06
HTH_25	PF13413.6	62	DB2.contig210_2	183	0.00021
HTH_IclR	PF09339.10	52	DB2.contig210_2	183	0.00074
HTH_37	PF13744.6	80	DB2.contig210_2	183	0.0014
Cupin_1	PF00190.22	151	DB2.contig210_2	183	0.0043
Cupin_6	PF12852.7	184	DB2.contig210_2	183	0.005
Peripla_BP_1	PF00532.21	279	DB2.contig210_3	332	3.8e-54
Peripla_BP_3	PF13377.6	166	DB2.contig210_3	332	1.5e-14
LacI	PF00356.21	46	DB2.contig210_3	332	2.1e-12
HTH_3	PF01381.22	55	DB2.contig210_3	332	0.0001
HTH_Tnp_ISL3	PF13542.6	52	DB2.contig210_3	332	0.00032
Peripla_BP_4	PF13407.6	258	DB2.contig210_3	332	0.00054
HTH_23	PF13384.6	50	DB2.contig210_3	332	0.00066
HTH_38	PF13936.6	44	DB2.contig210_3	332	0.0016
Melibiase	PF02065.18	347	DB2.contig210_4	708	3.5e-118
Glyco_hydro_36N	PF16875.5	253	DB2.contig210_4	708	4e-43
Glyco_hydro_36C	PF16874.5	77	DB2.contig210_4	708	1.5e-09
LacY_symp	PF01306.19	413	DB2.contig210_5	422	1.5e-192
MFS_1	PF07690.16	353	DB2.contig210_5	422	2.2e-24
MFS_1_like	PF12832.7	385	DB2.contig210_5	422	1.1e-23
MFS_2	PF13347.6	427	DB2.contig210_5	422	6.3e-09
rhaM	PF05336.13	108	DB2.contig210_6	105	1.1e-28
Fe-ADH	PF00465.19	364	DB2.contig210_7	49	0.00038
NmrA	PF05368.13	233	DB2.contig211_1	220	3.3e-13
Sacchrp_dh_NADP	PF03435.18	130	DB2.contig211_1	220	0.018
LysR_substrate	PF03466.20	209	DB2.contig211_2	302	2.2e-44
HTH_1	PF00126.27	60	DB2.contig211_2	302	6.8e-17
LysR_substrate	PF03466.20	209	DB2.contig211_3	308	3.2e-24
HTH_1	PF00126.27	60	DB2.contig211_3	308	5.6e-16
Lactamase_B	PF00753.27	197	DB2.contig211_4	289	1.5e-22
Lactamase_B_2	PF12706.7	201	DB2.contig211_4	289	4.8e-07
NmrA	PF05368.13	233	DB2.contig211_5	304	4.9e-48
NAD_binding_10	PF13460.6	184	DB2.contig211_5	304	7.5e-20
Epimerase	PF01370.21	241	DB2.contig211_5	304	4.2e-07
TetR_N	PF00440.23	47	DB2.contig211_6	183	2.2e-16
TetR_C_11	PF16859.5	113	DB2.contig211_6	183	3.3e-06
CENP-B_N	PF04218.13	53	DB2.contig211_6	183	0.0028
ADH_zinc_N_2	PF13602.6	133	DB2.contig211_7	330	2.1e-16
ADH_zinc_N	PF00107.26	130	DB2.contig211_7	330	8.8e-15
ADH_N	PF08240.12	109	DB2.contig211_7	330	3.7e-09
ADH_N_2	PF16884.5	108	DB2.contig211_7	330	0.0088
NHL	PF01436.21	28	DB2.contig213_1	736	1.3e-09
T2SSppdC	PF12528.8	80	DB2.contig213_4	185	0.025
Pro_isomerase	PF00160.21	158	DB2.contig213_5	90	6.5e-06
Pro_isomerase	PF00160.21	158	DB2.contig213_6	107	9.1e-28
OrfB_Zn_ribbon	PF07282.11	69	DB2.contig213_7	213	8.8e-15
VWD	PF00094.25	158	DB2.contig213_7	213	0.023
EamA	PF00892.20	137	DB2.contig214_1	185	2.6e-20
PTS_EIIC	PF02378.18	324	DB2.contig214_2	478	1.5e-32
PTS_EIIB	PF00367.20	34	DB2.contig214_2	478	9.6e-13
SIS_2	PF13580.6	138	DB2.contig214_3	301	5.7e-08
SIS	PF01380.22	131	DB2.contig214_3	301	6.1e-07
MFS_1	PF07690.16	353	DB2.contig214_4	388	1.7e-46
MFS_4	PF06779.14	363	DB2.contig214_4	388	2.1e-10
Sugar_tr	PF00083.24	452	DB2.contig214_4	388	4.2e-10
MFS_3	PF05977.13	522	DB2.contig214_4	388	0.003
OEP	PF02321.18	188	DB2.contig214_5	455	2.2e-49
OEP	PF02321.18	188	DB2.contig214_5	455	2.2e-49
ACR_tran	PF00873.19	1021	DB2.contig214_6	109	3.5e-37
Acetyltransf_1	PF00583.25	117	DB2.contig215_1	73	2.6e-10
Acetyltransf_10	PF13673.7	127	DB2.contig215_1	73	1.5e-07
Acetyltransf_4	PF13420.7	155	DB2.contig215_1	73	7.1e-07
Acetyltransf_7	PF13508.7	76	DB2.contig215_1	73	6.9e-06
Acetyltransf_8	PF13523.6	145	DB2.contig215_1	73	0.00024
FR47	PF08445.10	86	DB2.contig215_1	73	0.00071
Acetyltransf_3	PF13302.7	138	DB2.contig215_1	73	0.0016
G_glu_transpept	PF01019.21	512	DB2.contig215_2	582	1.8e-192
DUF2756	PF10956.8	104	DB2.contig215_3	107	1e-48
GDPD	PF03009.17	259	DB2.contig215_4	247	3.1e-40
GDPD_2	PF13653.6	30	DB2.contig215_4	247	0.00015
ABC_tran	PF00005.27	137	DB2.contig215_5	357	2.6e-30
OB_MalK	PF17912.1	53	DB2.contig215_5	357	8.6e-15
TOBE_2	PF08402.10	76	DB2.contig215_5	357	7e-08
CysA_C_terminal	PF17850.1	43	DB2.contig215_5	357	1.7e-07
AAA_33	PF13671.6	143	DB2.contig215_5	357	0.00026
RsgA_GTPase	PF03193.16	167	DB2.contig215_5	357	0.00027
AAA_16	PF13191.6	170	DB2.contig215_5	357	0.0011
BPD_transp_1	PF00528.22	185	DB2.contig215_6	282	1.3e-20
BPD_transp_1	PF00528.22	185	DB2.contig215_7	296	1.3e-18
SpoVR	PF04293.13	418	DB2.contig216_1	86	6.1e-24
DAO	PF01266.24	352	DB2.contig216_2	433	4e-73
Pyr_redox	PF00070.27	81	DB2.contig216_2	433	4.7e-08
NAD_binding_8	PF13450.6	68	DB2.contig216_2	433	1.3e-07
Pyr_redox_2	PF07992.14	294	DB2.contig216_2	433	2.9e-07
ApbA	PF02558.16	152	DB2.contig216_2	433	1.4e-06
FAD_binding_3	PF01494.19	349	DB2.contig216_2	433	2.3e-05
AlaDh_PNT_C	PF01262.21	214	DB2.contig216_2	433	0.00012
UDPG_MGDP_dh_N	PF03721.14	187	DB2.contig216_2	433	0.00046
3HCDH_N	PF02737.18	180	DB2.contig216_2	433	0.0025
Ala_racemase_N	PF01168.20	219	DB2.contig216_3	357	3.9e-67
Ala_racemase_C	PF00842.21	124	DB2.contig216_3	357	5.6e-41
Na_H_Exchanger	PF00999.21	381	DB2.contig216_4	578	6e-59
TrkA_C	PF02080.21	70	DB2.contig216_4	578	5.7e-11
CorC_HlyC	PF03471.17	81	DB2.contig216_4	578	4.2e-10
Peptidase_S66C	PF17676.1	124	DB2.contig216_5	305	8.9e-30
Peptidase_S66	PF02016.15	121	DB2.contig216_5	305	6e-23
SpoVR	PF04293.13	418	DB2.contig216_6	62	1.9e-11
DUF2931	PF11153.8	203	DB2.contig216_6	62	0.029
Peptidase_S66	PF02016.15	121	DB2.contig217_2	346	3e-31
Peptidase_S66C	PF17676.1	124	DB2.contig217_2	346	3.1e-27
ATPgrasp_TupA	PF14305.6	241	DB2.contig217_3	312	2.6e-48
HATPase_c	PF02518.26	112	DB2.contig217_4	354	4.8e-17
HisKA	PF00512.25	67	DB2.contig217_4	354	2e-08
HAMP	PF00672.25	53	DB2.contig217_4	354	5.3e-05
Response_reg	PF00072.24	112	DB2.contig217_5	246	1.2e-25
Trans_reg_C	PF00486.28	77	DB2.contig217_5	246	2.2e-19
PRA1	PF03208.19	143	DB2.contig217_6	130	8
ABC_membrane_3	PF13748.6	237	DB2.contig217_7	304	4.3e-89
SRP54	PF00448.22	196	DB2.contig219_1	508	8.2e-79
SRP54_N	PF02881.19	75	DB2.contig219_1	508	7.3e-14
Zeta_toxin	PF06414.12	199	DB2.contig219_1	508	1.3e-07
AAA_30	PF13604.6	192	DB2.contig219_1	508	1.1e-05
AAA_22	PF13401.6	137	DB2.contig219_1	508	0.00011
AAA_17	PF13207.6	136	DB2.contig219_1	508	0.00012
ABC_tran	PF00005.27	137	DB2.contig219_1	508	0.0007
APS_kinase	PF01583.20	158	DB2.contig219_1	508	0.00075
AAA_16	PF13191.6	170	DB2.contig219_1	508	0.0013
AAA_33	PF13671.6	143	DB2.contig219_1	508	0.0017
ABC_tran	PF00005.27	137	DB2.contig219_2	223	4.1e-37
AAA_21	PF13304.6	303	DB2.contig219_2	223	1.6e-06
AAA_29	PF13555.6	61	DB2.contig219_2	223	2.5e-05
RsgA_GTPase	PF03193.16	167	DB2.contig219_2	223	0.0003
AAA_16	PF13191.6	170	DB2.contig219_2	223	0.00072
AAA_23	PF13476.6	200	DB2.contig219_2	223	0.0048
FtsX_ECD	PF18075.1	96	DB2.contig219_3	352	6.7e-16
FtsX	PF02687.21	96	DB2.contig219_3	352	0.00012
Sigma70_r4	PF04545.16	50	DB2.contig219_4	285	9.9e-19
Sigma70_r2	PF04542.14	71	DB2.contig219_4	285	1.1e-16
Sigma70_r1_2	PF00140.20	34	DB2.contig219_4	285	0.00018
Aminotran_1_2	PF00155.21	363	DB2.contig219_5	491	4.9e-22
GntR	PF00392.21	64	DB2.contig219_5	491	7.6e-16
Rrf2	PF02082.20	83	DB2.contig219_5	491	0.0092
ACR_tran	PF00873.19	1021	DB2.contig220_1	218	5.3e-31
MMPL	PF03176.15	333	DB2.contig220_1	218	0.00081
FMN_dh	PF01070.18	348	DB2.contig220_2	395	1.2e-123
NMO	PF03060.15	331	DB2.contig220_2	395	7.6e-08
IMPDH	PF00478.25	345	DB2.contig220_2	395	4.4e-05
IGPS	PF00218.21	254	DB2.contig220_2	395	0.01
Fe-S_biosyn	PF01521.20	111	DB2.contig220_4	126	1.5e-18
UPF0051	PF01458.17	218	DB2.contig220_5	496	6.4e-69
ABC_tran	PF00005.27	137	DB2.contig220_6	249	1.1e-19
AAA_21	PF13304.6	303	DB2.contig220_6	249	1.3e-05
AAA_29	PF13555.6	61	DB2.contig220_6	249	0.00062
RsgA_GTPase	PF03193.16	167	DB2.contig220_6	249	0.0047
Amidohydro_3	PF07969.11	473	DB2.contig221_1	413	2e-44
Amidohydro_3	PF07969.11	473	DB2.contig221_1	413	2e-44
Amidohydro_1	PF01979.20	344	DB2.contig221_1	413	2.2e-10
PucR	PF07905.11	117	DB2.contig221_2	412	4.5e-27
HTH_30	PF13556.6	59	DB2.contig221_2	412	4.2e-18
GGDEF_2	PF17853.1	116	DB2.contig221_2	412	2.1e-12
HTH_8	PF02954.19	42	DB2.contig221_2	412	3.8e-07
HTH_1	PF00126.27	60	DB2.contig221_2	412	2.8e-05
Transp_cyt_pur	PF02133.15	440	DB2.contig221_3	421	3.5e-14
LysR_substrate	PF03466.20	209	DB2.contig221_4	307	1.8e-29
HTH_1	PF00126.27	60	DB2.contig221_4	307	9e-18
adh_short	PF00106.25	195	DB2.contig221_5	56	0.0054
Ldh_1_N	PF00056.23	141	DB2.contig221_5	56	0.0069
Na_Ca_ex	PF01699.24	151	DB2.contig222_1	367	1.2e-22
Na_Ca_ex	PF01699.24	151	DB2.contig222_1	367	1.2e-22
DAHP_synth_1	PF00793.20	275	DB2.contig222_2	285	7.6e-69
Transglut_core2	PF13369.6	155	DB2.contig222_3	271	6.2e-40
TPR_9	PF13371.6	73	DB2.contig222_3	271	2e-25
SirB	PF04247.12	120	DB2.contig222_4	131	2.4e-40
DUF2339	PF10101.9	665	DB2.contig222_4	131	0.00048
Methyltransf_31	PF13847.6	152	DB2.contig222_5	283	1.1e-21
PrmC_N	PF17827.1	71	DB2.contig222_5	283	6e-19
MTS	PF05175.14	169	DB2.contig222_5	283	1.4e-16
Methyltransf_25	PF13649.6	97	DB2.contig222_5	283	9.4e-10
Methyltransf_23	PF13489.6	165	DB2.contig222_5	283	3.8e-07
Methyltransf_4	PF02390.17	173	DB2.contig222_5	283	5.9e-07
Methyltransf_11	PF08241.12	96	DB2.contig222_5	283	1e-06
Methyltransf_12	PF08242.12	99	DB2.contig222_5	283	5.1e-06
PrmA	PF06325.13	296	DB2.contig222_5	283	9.1e-05
UPF0020	PF01170.18	197	DB2.contig222_5	283	0.00014
Methyltransf_16	PF10294.9	174	DB2.contig222_5	283	0.00017
Cons_hypoth95	PF03602.15	182	DB2.contig222_5	283	0.0004
PCMT	PF01135.19	210	DB2.contig222_5	283	0.00043
Methyltransf_15	PF09445.10	165	DB2.contig222_5	283	0.00043
Methyltransf_2	PF00891.18	210	DB2.contig222_5	283	0.0014
PCRF	PF03462.18	193	DB2.contig222_6	361	8.8e-76
RF-1	PF00472.20	116	DB2.contig222_6	361	3.5e-40
HR1	PF02185.16	69	DB2.contig222_6	361	0.0049
ABC_tran_CTD	PF16326.5	69	DB2.contig222_6	361	0.006
GlutR_dimer	PF00745.20	97	DB2.contig222_7	159	1.1e-25
Shikimate_DH	PF01488.20	138	DB2.contig222_7	159	4.7e-14
DUF3323	PF11796.8	209	DB2.contig222_7	159	0.012
MiaE	PF06175.11	240	DB2.contig223_1	212	1.9e-91
Acetyltransf_1	PF00583.25	117	DB2.contig223_2	168	3.7e-15
Acetyltransf_7	PF13508.7	76	DB2.contig223_2	168	2.5e-11
Acetyltransf_10	PF13673.7	127	DB2.contig223_2	168	1.3e-10
Acetyltransf_3	PF13302.7	138	DB2.contig223_2	168	5.7e-07
Acetyltransf_CG	PF14542.6	80	DB2.contig223_2	168	1.4e-05
Acetyltransf_4	PF13420.7	155	DB2.contig223_2	168	1.6e-05
FR47	PF08445.10	86	DB2.contig223_2	168	0.00078
tRNA-synt_1	PF00133.22	602	DB2.contig223_3	952	3.2e-233
Anticodon_1	PF08264.13	152	DB2.contig223_3	952	1.7e-42
tRNA-synt_1g	PF09334.11	391	DB2.contig223_3	952	2.3e-18
tRNA-synt_1g	PF09334.11	391	DB2.contig223_3	952	2.3e-18
Val_tRNA-synt_C	PF10458.9	66	DB2.contig223_3	952	1.2e-16
tRNA-synt_1_2	PF13603.6	185	DB2.contig223_3	952	8.2e-09
DNA_pol3_chi	PF04364.13	136	DB2.contig223_4	148	5.7e-41
Peptidase_M17	PF00883.21	311	DB2.contig223_5	291	2.4e-116
Meth_synt_1	PF08267.12	313	DB2.contig224_1	575	1.1e-125
Meth_synt_2	PF01717.18	324	DB2.contig224_1	575	3.3e-75
Meth_synt_2	PF01717.18	324	DB2.contig224_1	575	3.3e-75
LysR_substrate	PF03466.20	209	DB2.contig224_2	318	4.3e-44
HTH_1	PF00126.27	60	DB2.contig224_2	318	1.1e-16
EamA	PF00892.20	137	DB2.contig224_3	300	3.5e-20
EamA	PF00892.20	137	DB2.contig224_3	300	3.5e-20
Hydrolase_3	PF08282.12	255	DB2.contig224_4	267	4.1e-65
S6PP	PF05116.13	247	DB2.contig224_4	267	1.6e-16
S6PP	PF05116.13	247	DB2.contig224_4	267	1.6e-16
Hydrolase	PF00702.26	210	DB2.contig224_4	267	4.9e-10
Hydrolase_6	PF13344.6	101	DB2.contig224_4	267	0.00014
Hydrolase_4	PF12146.8	239	DB2.contig224_5	331	4.8e-56
Abhydrolase_1	PF00561.20	257	DB2.contig224_5	331	3.5e-26
Abhydrolase_6	PF12697.7	220	DB2.contig224_5	331	2.4e-11
LIDHydrolase	PF10230.9	266	DB2.contig224_5	331	0.00093
DUF3948	PF13134.6	35	DB2.contig224_6	20	0.12
GHL13	PF14883.6	325	DB2.contig225_1	118	2.9e-32
Glyco_tranf_2_3	PF13641.6	230	DB2.contig225_2	443	4.4e-38
Glycos_transf_2	PF00535.26	170	DB2.contig225_2	443	1.9e-35
Glyco_trans_2_3	PF13632.6	197	DB2.contig225_2	443	1.1e-23
Glyco_transf_21	PF13506.6	173	DB2.contig225_2	443	5.6e-16
Glyco_tranf_2_2	PF10111.9	276	DB2.contig225_2	443	5.8e-08
Chitin_synth_2	PF03142.15	527	DB2.contig225_2	443	9.5e-07
Glyco_tranf_2_4	PF13704.6	96	DB2.contig225_2	443	0.0057
PgaD	PF13994.6	148	DB2.contig225_3	150	2.1e-21
Thioredoxin_4	PF13462.6	166	DB2.contig225_4	262	1.6e-12
ScsC_N	PF18312.1	34	DB2.contig225_4	262	4e-12
DSBA	PF01323.20	193	DB2.contig225_4	262	5.5e-09
Thioredoxin_2	PF13098.6	109	DB2.contig225_4	262	1.4e-06
TerC	PF03741.16	181	DB2.contig225_5	253	2e-43
DnaJ_C	PF01556.18	148	DB2.contig225_6	306	9.8e-32
DnaJ	PF00226.31	63	DB2.contig225_6	306	1.6e-22
MerR_2	PF13591.6	84	DB2.contig225_7	102	5.5e-27
Fimbrial	PF00419.20	154	DB2.contig226_1	167	2.4e-06
PapD_N	PF00345.20	125	DB2.contig226_2	234	3.5e-42
PapD_C	PF02753.17	63	DB2.contig226_2	234	1.1e-15
Usher	PF00577.20	551	DB2.contig226_3	829	2.1e-188
PapC_N	PF13954.6	146	DB2.contig226_3	829	5.3e-37
PapC_C	PF13953.6	66	DB2.contig226_3	829	5e-08
Fimbrial	PF00419.20	154	DB2.contig226_4	332	3.9e-16
Fimbrial	PF00419.20	154	DB2.contig226_5	212	0.0007
EAL	PF00563.20	238	DB2.contig226_6	105	7e-20
Flavodoxin_1	PF00258.25	143	DB2.contig227_1	438	9.2e-33
FAD_binding_1	PF00667.20	222	DB2.contig227_1	438	7.6e-28
PTPS	PF01242.19	123	DB2.contig227_2	122	5.8e-34
Fer4_14	PF13394.6	118	DB2.contig227_3	224	3e-13
Radical_SAM	PF04055.21	167	DB2.contig227_3	224	5.4e-10
Fer4_12	PF13353.6	139	DB2.contig227_3	224	1.5e-06
NAD_binding_4	PF07993.12	257	DB2.contig227_4	370	8.7e-38
Epimerase	PF01370.21	241	DB2.contig227_4	370	5.9e-12
GDP_Man_Dehyd	PF16363.5	332	DB2.contig227_4	370	8.2e-06
3Beta_HSD	PF01073.19	280	DB2.contig227_4	370	0.00026
Polysacc_synt_2	PF02719.15	294	DB2.contig227_4	370	0.002
Enolase_C	PF00113.22	296	DB2.contig227_5	265	7.2e-49
NIR_SIR_ferr	PF03460.17	69	DB2.contig227_5	265	2.9e-13
NAD_binding_1	PF00175.21	109	DB2.contig227_6	209	1.3e-22
RNA_pol_Rpb1_1	PF04997.12	312	DB2.contig228_1	847	6.1e-90
RNA_pol_Rpb1_2	PF00623.20	166	DB2.contig228_1	847	3.5e-38
