target	acc	tlen	query	qlen	evalue
DUF948	PF06103.11	89	DGF2.contig111_6	148	1.6
Vfa1	PF08432.10	181	DGF2.contig111_6	148	1.6
DUF4337	PF14235.6	161	DGF2.contig111_6	148	1.9
DUF4795	PF16043.5	204	DGF2.contig111_6	148	1.9
SPT16	PF08644.11	151	DGF2.contig111_6	148	2.6
Csm2_III-A	PF03750.13	115	DGF2.contig111_6	148	3
Csm2_III-A	PF03750.13	115	DGF2.contig111_6	148	3
MCU	PF04678.13	176	DGF2.contig111_6	148	3.3
DUF16	PF01519.16	104	DGF2.contig111_6	148	3.3
Prominin	PF05478.11	800	DGF2.contig111_6	148	3.4
PRKG1_interact	PF15898.5	102	DGF2.contig111_6	148	5.1
PRKG1_interact	PF15898.5	102	DGF2.contig111_6	148	5.1
Swi5	PF07061.11	80	DGF2.contig111_6	148	5.1
Swi5	PF07061.11	80	DGF2.contig111_6	148	5.1
THOC7	PF05615.13	132	DGF2.contig111_6	148	5.8
THOC7	PF05615.13	132	DGF2.contig111_6	148	5.8
DUF1515	PF07439.11	112	DGF2.contig111_6	148	7.4
E2F_CC-MB	PF16421.5	95	DGF2.contig111_6	148	7.8
E2F_CC-MB	PF16421.5	95	DGF2.contig111_6	148	7.8
UPF0242	PF06785.11	193	DGF2.contig111_6	148	9.2
Abhydrolase_3	PF07859.13	211	DGF2.contig113_1	312	3.7e-67
COesterase	PF00135.28	512	DGF2.contig113_1	312	7.7e-06
COesterase	PF00135.28	512	DGF2.contig113_1	312	7.7e-06
Say1_Mug180	PF10340.9	374	DGF2.contig113_1	312	6.2e-05
Peptidase_S9	PF00326.21	212	DGF2.contig113_1	312	0.0074
Peptidase_S9	PF00326.21	212	DGF2.contig113_1	312	0.0074
Hydrolase_4	PF12146.8	239	DGF2.contig113_1	312	0.086
Chlorophyllase2	PF12740.7	254	DGF2.contig113_1	312	0.22
Chlorophyllase2	PF12740.7	254	DGF2.contig113_1	312	0.22
Abhydrolase_1	PF00561.20	257	DGF2.contig113_2	324	2.4e-34
Abhydrolase_6	PF12697.7	220	DGF2.contig113_2	324	1.2e-14
Hydrolase_4	PF12146.8	239	DGF2.contig113_2	324	2.8e-14
Ndr	PF03096.14	283	DGF2.contig113_2	324	0.0013
Abhydrolase_4	PF08386.10	103	DGF2.contig113_2	324	0.01
Peptidase_S28	PF05577.12	434	DGF2.contig113_2	324	0.012
Peptidase_S15	PF02129.18	269	DGF2.contig113_2	324	0.017
Ser_hydrolase	PF06821.13	171	DGF2.contig113_2	324	0.052
Ser_hydrolase	PF06821.13	171	DGF2.contig113_2	324	0.052
Tyr_Deacylase	PF02580.16	144	DGF2.contig113_3	146	1.7e-50
MdoG	PF04349.12	477	DGF2.contig113_4	549	2e-192
PsbP	PF01789.16	156	DGF2.contig113_4	549	0.0029
PsbP	PF01789.16	156	DGF2.contig113_4	549	0.0029
PsbP	PF01789.16	156	DGF2.contig113_4	549	0.0029
FtsK_SpoIIIE	PF01580.18	243	DGF2.contig114_1	821	1e-50
FtsK_alpha	PF17854.1	101	DGF2.contig114_1	821	1.5e-31
FtsK_gamma	PF09397.10	63	DGF2.contig114_1	821	4.8e-27
FtsK_gamma	PF09397.10	63	DGF2.contig114_1	821	4.8e-27
FtsK_4TM	PF13491.6	171	DGF2.contig114_1	821	3e-15
AAA_10	PF12846.7	362	DGF2.contig114_1	821	9.3e-06
AAA_10	PF12846.7	362	DGF2.contig114_1	821	9.3e-06
TniB	PF05621.11	189	DGF2.contig114_1	821	0.0036
TniB	PF05621.11	189	DGF2.contig114_1	821	0.0036
TniB	PF05621.11	189	DGF2.contig114_1	821	0.0036
BCAS2	PF05700.11	206	DGF2.contig114_1	821	0.008
ResIII	PF04851.15	171	DGF2.contig114_1	821	0.0085
AAA_22	PF13401.6	137	DGF2.contig114_1	821	0.015
T2SSE	PF00437.20	273	DGF2.contig114_1	821	0.028
DUF87	PF01935.17	227	DGF2.contig114_1	821	0.049
AAA_16	PF13191.6	170	DGF2.contig114_1	821	0.092
LolA_2	PF16584.5	152	DGF2.contig114_2	254	1.4e-10
LolA	PF03548.15	165	DGF2.contig114_2	254	4.3e-09
LolA	PF03548.15	165	DGF2.contig114_2	254	4.3e-09
LolA_like	PF17131.4	183	DGF2.contig114_2	254	1.9e-06
MucB_RseB	PF03888.14	178	DGF2.contig114_2	254	0.0012
DUF2092	PF09865.9	212	DGF2.contig114_2	254	0.0019
DUF2092	PF09865.9	212	DGF2.contig114_2	254	0.0019
DUF5406	PF17400.2	114	DGF2.contig114_2	254	0.049
DUF1456	PF07308.13	68	DGF2.contig114_3	84	2.2e-28
Helicase_C	PF00271.31	111	DGF2.contig114_4	201	6.1e-22
DbpA	PF03880.15	72	DGF2.contig114_4	201	8e-20
Transposase_mut	PF00872.18	381	DGF2.contig115_1	247	2e-78
MULE	PF10551.9	96	DGF2.contig115_1	247	1.6e-05
DDE_Tnp_IS240	PF13610.6	140	DGF2.contig115_1	247	0.022
DDE_Tnp_IS240	PF13610.6	140	DGF2.contig115_1	247	0.022
Transposase_mut	PF00872.18	381	DGF2.contig115_2	417	2.4e-117
MULE	PF10551.9	96	DGF2.contig115_2	417	4.8e-05
DUF5343	PF17278.2	139	DGF2.contig115_3	216	1e-09
SCAB-Ig	PF16709.5	98	DGF2.contig115_4	190	0.034
SCAB-Ig	PF16709.5	98	DGF2.contig115_4	190	0.034
GnsAB_toxin	PF08178.11	54	DGF2.contig115_4	190	0.12
GnsAB_toxin	PF08178.11	54	DGF2.contig115_4	190	0.12
GnsAB_toxin	PF08178.11	54	DGF2.contig115_4	190	0.12
Microtub_bd	PF16796.5	149	DGF2.contig115_4	190	0.12
Helicase_C	PF00271.31	111	DGF2.contig116_1	242	9.2e-17
OEP	PF02321.18	188	DGF2.contig117_1	71	2.5e-05
FrhB_FdhB_N	PF04422.13	78	DGF2.contig117_1	71	0.061
LysR_substrate	PF03466.20	209	DGF2.contig117_2	302	5.4e-32
LysR_substrate	PF03466.20	209	DGF2.contig117_2	302	5.4e-32
HTH_1	PF00126.27	60	DGF2.contig117_2	302	1.3e-21
HTH_1	PF00126.27	60	DGF2.contig117_2	302	1.3e-21
MarR_2	PF12802.7	62	DGF2.contig117_2	302	0.01
MarR_2	PF12802.7	62	DGF2.contig117_2	302	0.01
HTH_24	PF13412.6	48	DGF2.contig117_2	302	0.059
N_NLPC_P60	PF12912.7	122	DGF2.contig117_3	88	0.07
Multi_Drug_Res	PF00893.19	93	DGF2.contig117_4	106	2.1e-24
DUF202	PF02656.15	68	DGF2.contig117_4	106	0.34
rve_3	PF13683.6	67	DGF2.contig117_5	79	4.5e-15
LysR_substrate	PF03466.20	209	DGF2.contig117_7	289	3.7e-32
HTH_1	PF00126.27	60	DGF2.contig117_7	289	1.3e-16
MarR_2	PF12802.7	62	DGF2.contig117_7	289	0.094
MarR_2	PF12802.7	62	DGF2.contig117_7	289	0.094
HTH_30	PF13556.6	59	DGF2.contig117_7	289	0.098
HTH_28	PF13518.6	52	DGF2.contig117_7	289	0.1
PBP_like_2	PF12849.7	282	DGF2.contig117_7	289	0.24
Dam	PF05869.11	171	DGF2.contig118_1	226	5.1e-55
GARP	PF16731.5	193	DGF2.contig118_2	86	0.0091
PspB	PF06667.12	73	DGF2.contig118_2	86	0.026
PspB	PF06667.12	73	DGF2.contig118_2	86	0.026
Sigma70_ner	PF04546.13	204	DGF2.contig118_2	86	0.031
Lzipper-MIP1	PF14389.6	84	DGF2.contig118_2	86	0.032
Lzipper-MIP1	PF14389.6	84	DGF2.contig118_2	86	0.032
BLOC1_2	PF10046.9	96	DGF2.contig118_2	86	0.041
RNA_pol_Rpb6	PF01192.22	49	DGF2.contig118_2	86	0.065
MCD_N	PF17408.2	85	DGF2.contig118_2	86	0.089
DUF5339	PF17274.2	70	DGF2.contig118_2	86	0.11
Phg_2220_C	PF09524.10	74	DGF2.contig118_3	293	6.6e-25
HTH_36	PF13730.6	55	DGF2.contig118_3	293	6.7e-11
HTH_Crp_2	PF13545.6	68	DGF2.contig118_3	293	0.0012
HTH_IclR	PF09339.10	52	DGF2.contig118_3	293	0.0022
HTH_29	PF13551.6	63	DGF2.contig118_3	293	0.0035
HTH_29	PF13551.6	63	DGF2.contig118_3	293	0.0035
RP-C	PF03428.13	175	DGF2.contig118_3	293	0.0036
GntR	PF00392.21	64	DGF2.contig118_3	293	0.016
GntR	PF00392.21	64	DGF2.contig118_3	293	0.016
MarR_2	PF12802.7	62	DGF2.contig118_3	293	0.03
MarR_2	PF12802.7	62	DGF2.contig118_3	293	0.03
Fe_dep_repress	PF01325.19	60	DGF2.contig118_3	293	0.031
MarR	PF01047.22	59	DGF2.contig118_3	293	0.061
Penicillinase_R	PF03965.16	115	DGF2.contig118_3	293	0.074
HTH_38	PF13936.6	44	DGF2.contig118_3	293	0.085
HTH_38	PF13936.6	44	DGF2.contig118_3	293	0.085
RsbRD_N	PF14361.6	104	DGF2.contig118_3	293	0.09
HTH_24	PF13412.6	48	DGF2.contig118_3	293	0.16
HTH_27	PF13463.6	68	DGF2.contig118_3	293	0.16
DUF806	PF05657.11	121	DGF2.contig118_3	293	0.17
DUF806	PF05657.11	121	DGF2.contig118_3	293	0.17
DUF4222	PF13973.6	53	DGF2.contig118_4	60	1.3e-20
RlmM_FDX	PF18125.1	71	DGF2.contig118_4	60	0.045
Guanylate_cyc_2	PF09778.9	212	DGF2.contig118_4	60	0.17
ANT	PF03374.14	108	DGF2.contig118_5	240	2.2e-23
Phage_pRha	PF09669.10	88	DGF2.contig118_5	240	6.4e-18
Phage_terminase	PF10668.9	60	DGF2.contig118_5	240	0.021
Phage_terminase	PF10668.9	60	DGF2.contig118_5	240	0.021
HTH_3	PF01381.22	55	DGF2.contig118_7	298	4.5e-09
HTH_19	PF12844.7	65	DGF2.contig118_7	298	0.00023
HTH_19	PF12844.7	65	DGF2.contig118_7	298	0.00023
HTH_31	PF13560.6	64	DGF2.contig118_7	298	0.00061
HTH_31	PF13560.6	64	DGF2.contig118_7	298	0.00061
LysM	PF01476.20	44	DGF2.contig118_7	298	0.032
LysM	PF01476.20	44	DGF2.contig118_7	298	0.032
Phage_CI_repr	PF07022.13	65	DGF2.contig118_7	298	0.11
P22_Cro	PF14549.6	60	DGF2.contig118_8	62	5.2e-13
HTH_17	PF12728.7	51	DGF2.contig118_8	62	0.00081
HTH_17	PF12728.7	51	DGF2.contig118_8	62	0.00081
YdaS_antitoxin	PF15943.5	65	DGF2.contig118_8	62	0.00087
HTH_28	PF13518.6	52	DGF2.contig118_8	62	0.0043
HTH_23	PF13384.6	50	DGF2.contig118_8	62	0.0074
MerR	PF00376.23	38	DGF2.contig118_8	62	0.051
HTH_22	PF13309.6	63	DGF2.contig118_8	62	0.16
DUF2857	PF11198.8	175	DGF2.contig118_8	62	0.24
CarbopepD_reg_2	PF13715.6	88	DGF2.contig119_1	491	7.1e-18
Plug	PF07715.15	108	DGF2.contig119_1	491	1.5e-15
CarboxypepD_reg	PF13620.6	82	DGF2.contig119_1	491	4.3e-10
STN	PF07660.14	52	DGF2.contig119_1	491	4.5e-07
STN	PF07660.14	52	DGF2.contig119_1	491	4.5e-07
DUF4974	PF16344.5	70	DGF2.contig119_1	491	0.0049
DUF4974	PF16344.5	70	DGF2.contig119_1	491	0.0049
Big_1	PF02369.16	64	DGF2.contig119_1	491	0.0056
Big_1	PF02369.16	64	DGF2.contig119_1	491	0.0056
MetallophosN	PF16371.5	78	DGF2.contig119_1	491	0.0075
FecR	PF04773.13	96	DGF2.contig119_2	359	3.5e-16
DUF4974	PF16344.5	70	DGF2.contig119_2	359	7e-09
DUF4974	PF16344.5	70	DGF2.contig119_2	359	7e-09
EpsG	PF14897.6	326	DGF2.contig119_3	179	0.007
TPR_12	PF13424.6	77	DGF2.contig119_4	172	1.7e-06
TPR_12	PF13424.6	77	DGF2.contig119_4	172	1.7e-06
TPR_12	PF13424.6	77	DGF2.contig119_4	172	1.7e-06
TPR_1	PF00515.28	34	DGF2.contig119_4	172	0.0002
TPR_1	PF00515.28	34	DGF2.contig119_4	172	0.0002
TPR_1	PF00515.28	34	DGF2.contig119_4	172	0.0002
TPR_8	PF13181.6	34	DGF2.contig119_4	172	0.0003
TPR_8	PF13181.6	34	DGF2.contig119_4	172	0.0003
TPR_8	PF13181.6	34	DGF2.contig119_4	172	0.0003
TPR_8	PF13181.6	34	DGF2.contig119_4	172	0.0003
TPR_2	PF07719.17	34	DGF2.contig119_4	172	9.3
TPR_2	PF07719.17	34	DGF2.contig119_4	172	9.3
TPR_2	PF07719.17	34	DGF2.contig119_4	172	9.3
TPR_2	PF07719.17	34	DGF2.contig119_4	172	9.3
TPR_2	PF07719.17	34	DGF2.contig119_4	172	9.3
Fibrillin_U_N	PF18193.1	37	DGF2.contig120_1	182	0.038
Fibrillin_U_N	PF18193.1	37	DGF2.contig120_1	182	0.038
EMI	PF07546.13	67	DGF2.contig120_1	182	2.2
EMI	PF07546.13	67	DGF2.contig120_1	182	2.2
EMI	PF07546.13	67	DGF2.contig120_1	182	2.2
Thioredoxin_9	PF14595.6	129	DGF2.contig121_1	76	1.8e-17
DUF1033	PF06279.11	118	DGF2.contig121_1	76	0.046
DUF1572	PF07609.11	163	DGF2.contig121_2	151	4.3e-09
DinB	PF05163.12	169	DGF2.contig121_2	151	7.5e-05
DinB_2	PF12867.7	128	DGF2.contig121_2	151	0.0014
DUF4840	PF16128.5	141	DGF2.contig121_2	151	0.013
DUF4840	PF16128.5	141	DGF2.contig121_2	151	0.013
DUF664	PF04978.12	150	DGF2.contig121_2	151	0.053
HTH_18	PF12833.7	81	DGF2.contig121_3	294	4.5e-14
HTH_AraC	PF00165.23	42	DGF2.contig121_3	294	1.3e-07
HTH_AraC	PF00165.23	42	DGF2.contig121_3	294	1.3e-07
AraC_binding	PF02311.19	136	DGF2.contig121_3	294	0.00056
CDT1	PF08839.11	175	DGF2.contig121_3	294	0.057
Clathrin-link	PF09268.10	24	DGF2.contig121_3	294	0.093
Clathrin-link	PF09268.10	24	DGF2.contig121_3	294	0.093
DUF2911	PF11138.8	145	DGF2.contig121_4	371	1.4e-38
TPR_19	PF14559.6	68	DGF2.contig121_4	371	2.4e-06
TPR_19	PF14559.6	68	DGF2.contig121_4	371	2.4e-06
TPR_2	PF07719.17	34	DGF2.contig121_4	371	0.00026
TPR_2	PF07719.17	34	DGF2.contig121_4	371	0.00026
TPR_2	PF07719.17	34	DGF2.contig121_4	371	0.00026
TPR_2	PF07719.17	34	DGF2.contig121_4	371	0.00026
TPR_14	PF13428.6	44	DGF2.contig121_4	371	0.00073
TPR_14	PF13428.6	44	DGF2.contig121_4	371	0.00073
TPR_14	PF13428.6	44	DGF2.contig121_4	371	0.00073
TPR_12	PF13424.6	77	DGF2.contig121_4	371	0.0018
TPR_12	PF13424.6	77	DGF2.contig121_4	371	0.0018
TPR_12	PF13424.6	77	DGF2.contig121_4	371	0.0018
TPR_8	PF13181.6	34	DGF2.contig121_4	371	0.0093
TPR_8	PF13181.6	34	DGF2.contig121_4	371	0.0093
TPR_8	PF13181.6	34	DGF2.contig121_4	371	0.0093
TPR_8	PF13181.6	34	DGF2.contig121_4	371	0.0093
TPR_8	PF13181.6	34	DGF2.contig121_4	371	0.0093
NARP1	PF12569.8	515	DGF2.contig121_4	371	0.019
TPR_7	PF13176.6	36	DGF2.contig121_4	371	0.022
TPR_7	PF13176.6	36	DGF2.contig121_4	371	0.022
TPR_7	PF13176.6	36	DGF2.contig121_4	371	0.022
Fis1_TPR_C	PF14853.6	53	DGF2.contig121_4	371	0.034
Fis1_TPR_C	PF14853.6	53	DGF2.contig121_4	371	0.034
TPR_16	PF13432.6	68	DGF2.contig121_4	371	0.073
TPR_16	PF13432.6	68	DGF2.contig121_4	371	0.073
Trans_coact	PF16805.5	69	DGF2.contig121_4	371	0.076
TPR_1	PF00515.28	34	DGF2.contig121_4	371	0.11
TPR_1	PF00515.28	34	DGF2.contig121_4	371	0.11
TPR_1	PF00515.28	34	DGF2.contig121_4	371	0.11
TPR_1	PF00515.28	34	DGF2.contig121_4	371	0.11
TPR_1	PF00515.28	34	DGF2.contig121_4	371	0.11
Polysacc_deac_1	PF01522.21	124	DGF2.contig121_5	213	4.3e-08
DUF3958	PF13125.6	107	DGF2.contig123_1	488	0.088
DUF2857	PF11198.8	175	DGF2.contig123_2	232	7.8e-51
HTH_36	PF13730.6	55	DGF2.contig123_3	434	0.049
ABC_tran	PF00005.27	137	DGF2.contig124_1	195	1.9e-29
Mg_chelatase	PF01078.21	207	DGF2.contig124_1	195	0.0068
Mg_chelatase	PF01078.21	207	DGF2.contig124_1	195	0.0068
AAA_25	PF13481.6	194	DGF2.contig124_1	195	0.024
NACHT	PF05729.12	166	DGF2.contig124_1	195	0.041
AAA_22	PF13401.6	137	DGF2.contig124_1	195	0.093
BPD_transp_1	PF00528.22	185	DGF2.contig124_2	314	2.2e-24
BPD_transp_1	PF00528.22	185	DGF2.contig124_2	314	2.2e-24
OppC_N	PF12911.7	51	DGF2.contig124_2	314	3.1e-08
OppC_N	PF12911.7	51	DGF2.contig124_2	314	3.1e-08
OppC_N	PF12911.7	51	DGF2.contig124_2	314	3.1e-08
DUF3169	PF11368.8	250	DGF2.contig124_2	314	0.75
DUF3169	PF11368.8	250	DGF2.contig124_2	314	0.75
SBP_bac_5	PF00496.22	377	DGF2.contig124_3	602	3.2e-52
BPD_transp_1	PF00528.22	185	DGF2.contig124_4	159	0.0002
BPD_transp_1	PF00528.22	185	DGF2.contig124_4	159	0.0002
MKT1_N	PF12247.8	90	DGF2.contig124_4	159	0.011
MKT1_N	PF12247.8	90	DGF2.contig124_4	159	0.011
DUF2645	PF10840.8	98	DGF2.contig124_4	159	0.034
DUF2645	PF10840.8	98	DGF2.contig124_4	159	0.034
ETRAMP	PF09716.10	83	DGF2.contig124_4	159	0.22
ETRAMP	PF09716.10	83	DGF2.contig124_4	159	0.22
DUF2070	PF09843.9	564	DGF2.contig124_4	159	0.66
Sgf11	PF08209.11	33	DGF2.contig125_3	80	0.087
Sgf11	PF08209.11	33	DGF2.contig125_3	80	0.087
DUF2090	PF09863.9	311	DGF2.contig125_4	105	0.12
DUF16	PF01519.16	104	DGF2.contig125_6	65	0.056
Mce4_CUP1	PF11887.8	257	DGF2.contig125_6	65	0.069
DivIC	PF04977.15	80	DGF2.contig125_6	65	0.074
B3_4	PF03483.17	174	DGF2.contig125_6	65	0.077
CspB_prodomain	PF18425.1	89	DGF2.contig125_6	65	0.081
SlyX	PF04102.12	67	DGF2.contig125_6	65	0.15
RHH_1	PF01402.21	39	DGF2.contig125_7	92	0.002
B3_4	PF03483.17	174	DGF2.contig125_7	92	0.041
Ureidogly_lyase	PF04115.12	187	DGF2.contig125_7	92	0.085
AGH	PF17558.2	121	DGF2.contig125_7	92	0.13
LysR_substrate	PF03466.20	209	DGF2.contig126_1	103	1.4e-12
HTH_1	PF00126.27	60	DGF2.contig126_2	222	5.4e-21
LysR_substrate	PF03466.20	209	DGF2.contig126_2	222	2.2e-20
LysR_substrate	PF03466.20	209	DGF2.contig126_2	222	2.2e-20
MarR_2	PF12802.7	62	DGF2.contig126_2	222	0.0014
MarR_2	PF12802.7	62	DGF2.contig126_2	222	0.0014
HTH_28	PF13518.6	52	DGF2.contig126_2	222	0.0063
MarR	PF01047.22	59	DGF2.contig126_2	222	0.012
MarR	PF01047.22	59	DGF2.contig126_2	222	0.012
HTH_24	PF13412.6	48	DGF2.contig126_2	222	0.035
HTH_5	PF01022.20	47	DGF2.contig126_2	222	0.037
P22_Cro	PF14549.6	60	DGF2.contig126_2	222	0.07
Fibrinogen_BP	PF08017.11	393	DGF2.contig126_2	222	0.076
MFS_1	PF07690.16	353	DGF2.contig126_3	411	4.6e-26
MFS_1	PF07690.16	353	DGF2.contig126_3	411	4.6e-26
MFS_4	PF06779.14	363	DGF2.contig126_3	411	3e-13
MFS_3	PF05977.13	522	DGF2.contig126_3	411	0.00038
MFS_3	PF05977.13	522	DGF2.contig126_3	411	0.00038
MFS_3	PF05977.13	522	DGF2.contig126_3	411	0.00038
OATP	PF03137.20	546	DGF2.contig126_3	411	0.0023
OATP	PF03137.20	546	DGF2.contig126_3	411	0.0023
LysR_substrate	PF03466.20	209	DGF2.contig126_4	305	5.7e-25
HTH_1	PF00126.27	60	DGF2.contig126_4	305	1.7e-19
HTH_30	PF13556.6	59	DGF2.contig126_4	305	0.013
HTH_23	PF13384.6	50	DGF2.contig126_4	305	0.041
HTH_23	PF13384.6	50	DGF2.contig126_4	305	0.041
HTH_23	PF13384.6	50	DGF2.contig126_4	305	0.041
MarR_2	PF12802.7	62	DGF2.contig126_4	305	0.044
MarR_2	PF12802.7	62	DGF2.contig126_4	305	0.044
MarR_2	PF12802.7	62	DGF2.contig126_4	305	0.044
HTH_24	PF13412.6	48	DGF2.contig126_4	305	0.054
HTH_24	PF13412.6	48	DGF2.contig126_4	305	0.054
HTH_5	PF01022.20	47	DGF2.contig126_4	305	0.059
HTH_38	PF13936.6	44	DGF2.contig126_4	305	0.09
HTH_38	PF13936.6	44	DGF2.contig126_4	305	0.09
Fe_dep_repress	PF01325.19	60	DGF2.contig126_4	305	0.14
IFS	PF16718.5	164	DGF2.contig126_5	74	0.13
GST_N	PF02798.20	76	DGF2.contig127_2	202	4.2e-14
GST_N_3	PF13417.6	75	DGF2.contig127_2	202	1.1e-13
GST_N_2	PF13409.6	70	DGF2.contig127_2	202	3.3e-11
GST_N_2	PF13409.6	70	DGF2.contig127_2	202	3.3e-11
GST_C	PF00043.25	93	DGF2.contig127_2	202	7e-09
GST_C_3	PF14497.6	99	DGF2.contig127_2	202	2.3e-08
GST_C_2	PF13410.6	69	DGF2.contig127_2	202	5.5e-06
GST_N_4	PF17172.4	99	DGF2.contig127_2	202	0.0007
GST_N_4	PF17172.4	99	DGF2.contig127_2	202	0.0007
GST_N_4	PF17172.4	99	DGF2.contig127_2	202	0.0007
Tom37	PF10568.9	125	DGF2.contig127_2	202	0.0045
Tom37	PF10568.9	125	DGF2.contig127_2	202	0.0045
GST_C_6	PF17171.4	64	DGF2.contig127_2	202	0.0062
NAD_binding_1	PF00175.21	109	DGF2.contig127_3	703	5e-16
Putative_PNPOx	PF01243.20	88	DGF2.contig127_3	703	5.1e-14
Putative_PNPOx	PF01243.20	88	DGF2.contig127_3	703	5.1e-14
Fer2	PF00111.27	78	DGF2.contig127_3	703	6.3e-06
FAD_binding_6	PF00970.24	99	DGF2.contig127_3	703	2e-05
NAD_binding_6	PF08030.12	156	DGF2.contig127_3	703	0.00083
NAD_binding_6	PF08030.12	156	DGF2.contig127_3	703	0.00083
PIN_11	PF18479.1	118	DGF2.contig127_3	703	0.025
PIN_11	PF18479.1	118	DGF2.contig127_3	703	0.025
LrgA	PF03788.14	94	DGF2.contig127_4	133	2.8e-20
Syndecan	PF01034.20	62	DGF2.contig127_4	133	0.089
Syndecan	PF01034.20	62	DGF2.contig127_4	133	0.089
Xan_ur_permease	PF00860.20	389	DGF2.contig128_3	504	9.1e-19
DUF2530	PF10745.9	77	DGF2.contig128_4	91	7.1e-08
PMT	PF02366.18	245	DGF2.contig128_4	91	0.004
DUF3027	PF11228.8	193	DGF2.contig128_5	267	2e-80
LCIB_C_CA	PF18599.1	222	DGF2.contig128_6	39	0.13
Phage_antiter_Q	PF06323.11	222	DGF2.contig129_1	161	1.5e-36
DUF968	PF06147.11	200	DGF2.contig129_2	354	4.5e-72
HNHc_6	PF16784.5	200	DGF2.contig129_2	354	2.4e-05
HNH_5	PF14279.6	56	DGF2.contig129_2	354	0.26
HNH_5	PF14279.6	56	DGF2.contig129_2	354	0.26
RecA_dep_nuc	PF16786.5	103	DGF2.contig129_2	354	2
RecA_dep_nuc	PF16786.5	103	DGF2.contig129_2	354	2
RecA_dep_nuc	PF16786.5	103	DGF2.contig129_2	354	2
DNA_methylase	PF00145.17	335	DGF2.contig129_3	657	5.8e-20
DNA_methylase	PF00145.17	335	DGF2.contig129_3	657	5.8e-20
DNA_methylase	PF00145.17	335	DGF2.contig129_3	657	5.8e-20
YjbH	PF06082.11	660	DGF2.contig130_2	697	1.6e-243
Caps_synth_GfcC	PF06251.11	228	DGF2.contig130_3	256	1e-32
SLBB	PF10531.9	58	DGF2.contig130_3	256	1.1e-07
SLBB	PF10531.9	58	DGF2.contig130_3	256	1.1e-07
YjbF	PF11102.8	188	DGF2.contig130_4	218	6.9e-36
ThrE	PF06738.12	241	DGF2.contig131_4	346	0.095
Ni_hydr_CYTB	PF01292.20	182	DGF2.contig132_7	178	2.2e-26
Clc-like	PF07062.12	212	DGF2.contig132_7	178	0.031
Cytochrom_B561	PF03188.16	137	DGF2.contig132_7	178	0.22
Cytochrom_B561	PF03188.16	137	DGF2.contig132_7	178	0.22
DUF1073	PF06381.11	357	DGF2.contig133_1	300	8.5e-54
Terminase_2	PF03592.16	140	DGF2.contig133_3	211	1.9e-15
STI1	PF17830.1	55	DGF2.contig133_3	211	0.098
DUF2524	PF10732.9	84	DGF2.contig133_3	211	0.11
DUF2524	PF10732.9	84	DGF2.contig133_3	211	0.11
DUF2524	PF10732.9	84	DGF2.contig133_3	211	0.11
CopB	PF05275.11	208	DGF2.contig134_1	289	1.8e-83
Autotransporter	PF03797.19	255	DGF2.contig134_1	289	3.2e-06
KdgM	PF06178.13	222	DGF2.contig134_1	289	0.027
Cu-oxidase_3	PF07732.15	119	DGF2.contig134_2	677	5e-51
Cu-oxidase_3	PF07732.15	119	DGF2.contig134_2	677	5e-51
Cu-oxidase_3	PF07732.15	119	DGF2.contig134_2	677	5e-51
Cu-oxidase	PF00394.22	159	DGF2.contig134_2	677	1.2e-40
Cu-oxidase	PF00394.22	159	DGF2.contig134_2	677	1.2e-40
Cu-oxidase	PF00394.22	159	DGF2.contig134_2	677	1.2e-40
Cu-oxidase_2	PF07731.14	137	DGF2.contig134_2	677	2e-33
Cu-oxidase_2	PF07731.14	137	DGF2.contig134_2	677	2e-33
TAT_signal	PF10518.9	26	DGF2.contig134_2	677	0.0015
Cupredoxin_1	PF13473.6	104	DGF2.contig134_2	677	0.11
Cupredoxin_1	PF13473.6	104	DGF2.contig134_2	677	0.11
Cupredoxin_1	PF13473.6	104	DGF2.contig134_2	677	0.11
Response_reg	PF00072.24	112	DGF2.contig134_3	102	6.4e-25
GFA	PF04828.14	93	DGF2.contig135_1	162	1.5e-08
GFA	PF04828.14	93	DGF2.contig135_1	162	1.5e-08
Herpes_UL49_1	PF03117.14	245	DGF2.contig135_1	162	0.32
LysR_substrate	PF03466.20	209	DGF2.contig135_2	304	1.5e-40
HTH_1	PF00126.27	60	DGF2.contig135_2	304	9.6e-17
MaoC_dehydrat_N	PF13452.6	132	DGF2.contig135_3	273	1.4e-08
MaoC_dehydrat_N	PF13452.6	132	DGF2.contig135_3	273	1.4e-08
Acyl-CoA_dh_1	PF00441.24	150	DGF2.contig135_4	360	1.5e-31
Acyl-CoA_dh_N	PF02771.16	113	DGF2.contig135_4	360	8.7e-26
Acyl-CoA_dh_N	PF02771.16	113	DGF2.contig135_4	360	8.7e-26
Acyl-CoA_dh_M	PF02770.19	97	DGF2.contig135_4	360	4.4e-22
Acyl-CoA_dh_2	PF08028.11	134	DGF2.contig135_4	360	9.1e-11
Phage_attach	PF05354.11	117	DGF2.contig135_4	360	0.027
HAD_SAK_2	PF18143.1	141	DGF2.contig136_5	296	1.4e-15
HTH_3	PF01381.22	55	DGF2.contig136_5	296	0.00027
HTH_31	PF13560.6	64	DGF2.contig136_5	296	0.00094
HTH_31	PF13560.6	64	DGF2.contig136_5	296	0.00094
HTH_31	PF13560.6	64	DGF2.contig136_5	296	0.00094
HTH_31	PF13560.6	64	DGF2.contig136_5	296	0.00094
