target	acc	tlen	query	qlen	evalue
RT_RNaseH	PF17917.1	105	DGF1.contig404_3	432	1.5e-27
Integrase_H2C2	PF17921.1	58	DGF1.contig404_3	432	7.2e-19
rve	PF00665.26	119	DGF1.contig404_3	432	1.4e-05
AA_permease	PF00324.21	479	DGF1.contig405_2	482	2.8e-106
AA_permease_2	PF13520.6	425	DGF1.contig405_2	482	2.3e-39
Aminotran_1_2	PF00155.21	363	DGF1.contig405_3	372	9.6e-25
GntR	PF00392.21	64	DGF1.contig405_3	372	4.4e-14
HTH_11	PF08279.12	55	DGF1.contig405_3	372	0.0013
Rrf2	PF02082.20	83	DGF1.contig405_3	372	0.0019
Aminotran_5	PF00266.19	371	DGF1.contig405_3	372	0.0036
Ysc84	PF04366.12	128	DGF1.contig409_1	116	0.063
Terminase_6	PF03237.15	215	DGF1.contig410_2	529	5.9e-08
DUF3486	PF11985.8	180	DGF1.contig410_3	193	6.7e-59
DNA_pol3_alpha	PF07733.12	260	DGF1.contig410_4	92	0.019
HTH_5	PF01022.20	47	DGF1.contig410_5	96	5.5e-05
HTH_20	PF12840.7	61	DGF1.contig410_5	96	0.00055
HTH_12	PF08461.10	66	DGF1.contig410_5	96	0.0017
DUF2730	PF10805.8	102	DGF1.contig410_6	101	4.9e-32
zf-dskA_traR	PF01258.17	36	DGF1.contig410_7	77	3e-11
DZR	PF12773.7	49	DGF1.contig410_7	77	0.00085
Perm-CXXC	PF15629.6	32	DGF1.contig410_7	77	0.0079
DAP3	PF10236.9	312	DGF1.contig412_2	324	0.082
DUF4849	PF16141.5	318	DGF1.contig412_3	438	2.8e-08
Crystall	PF00030.19	82	DGF1.contig412_4	229	0.00016
Inhibitor_I36	PF03995.13	69	DGF1.contig412_4	229	0.0012
DUF4849	PF16141.5	318	DGF1.contig412_4	229	0.012
RNase_PH	PF01138.21	132	DGF1.contig414_1	536	1.1e-16
PNPase	PF03726.14	83	DGF1.contig414_1	536	1.2e-14
S1	PF00575.23	75	DGF1.contig414_1	536	1.7e-13
KH_1	PF00013.29	66	DGF1.contig414_1	536	2.2e-12
RNase_PH_C	PF03725.15	67	DGF1.contig414_1	536	0.0019
DapB_C	PF05173.14	121	DGF1.contig414_2	247	9e-30
DapB_N	PF01113.20	124	DGF1.contig414_2	247	1.7e-28
GFO_IDH_MocA	PF01408.22	120	DGF1.contig414_2	247	0.01
DUF2993	PF11209.8	212	DGF1.contig414_3	280	1.8e-13
DUF4179	PF13786.6	89	DGF1.contig414_3	280	0.013
Peripla_BP_2	PF01497.18	238	DGF1.contig415_1	224	2.8e-17
Peripla_BP_2	PF01497.18	238	DGF1.contig415_2	415	8.6e-22
Peripla_BP_4	PF13407.6	258	DGF1.contig415_2	415	0.0029
FecCD	PF01032.18	312	DGF1.contig415_3	380	1.3e-75
ABC-3	PF00950.17	258	DGF1.contig415_3	380	4.3e-06
ABC_tran	PF00005.27	137	DGF1.contig415_4	104	3.2e-14
AAA_21	PF13304.6	303	DGF1.contig415_4	104	2.3e-05
AAA_16	PF13191.6	170	DGF1.contig415_4	104	0.00045
AAA_29	PF13555.6	61	DGF1.contig415_4	104	0.0015
AAA_23	PF13476.6	200	DGF1.contig415_4	104	0.0021
RsgA_GTPase	PF03193.16	167	DGF1.contig415_4	104	0.0028
AAA_30	PF13604.6	192	DGF1.contig415_4	104	0.0035
PEP-CTERM	PF07589.11	23	DGF1.contig416_1	180	2e-06
GDE_C	PF06202.14	383	DGF1.contig416_3	73	0.011
SBP_bac_5	PF00496.22	377	DGF1.contig417_1	200	0.0044
ABC_tran	PF00005.27	137	DGF1.contig417_2	711	1.2e-58
ABC_tran	PF00005.27	137	DGF1.contig417_2	711	1.2e-58
oligo_HPY	PF08352.12	65	DGF1.contig417_2	711	9e-38
oligo_HPY	PF08352.12	65	DGF1.contig417_2	711	9e-38
AAA_21	PF13304.6	303	DGF1.contig417_2	711	5.8e-09
BPD_transp_1	PF00528.22	185	DGF1.contig417_3	173	4.3e-19
DAP3	PF10236.9	312	DGF1.contig418_1	130	0.035
AAA_29	PF13555.6	61	DGF1.contig418_2	112	0.013
IstB_IS21	PF01695.17	178	DGF1.contig418_2	112	0.023
DAP3	PF10236.9	312	DGF1.contig418_3	355	2.5e-10
Cytomega_UL84	PF06284.11	586	DGF1.contig419_5	92	0.16
PKD	PF00801.20	71	DGF1.contig420_2	263	0.0052
Glyco_hydro_20	PF00728.22	354	DGF1.contig420_3	494	6.5e-57
Glyco_hydro_20b	PF02838.15	124	DGF1.contig420_3	494	6.1e-19
Lactamase_B	PF00753.27	197	DGF1.contig421_1	320	2.4e-08
Lactamase_B_2	PF12706.7	201	DGF1.contig421_1	320	2.7e-05
Competence	PF03772.16	271	DGF1.contig421_2	553	3.6e-45
DUF4131	PF13567.6	167	DGF1.contig421_2	553	6.5e-06
HHH_3	PF12836.7	65	DGF1.contig421_3	153	1.5e-23
HHH	PF00633.23	30	DGF1.contig421_3	153	1.6e-12
HHH	PF00633.23	30	DGF1.contig421_3	153	1.6e-12
SLBB	PF10531.9	58	DGF1.contig421_3	153	7.8e-09
HHH_5	PF14520.6	57	DGF1.contig421_3	153	5.6e-07
HHH_2	PF12826.7	64	DGF1.contig421_3	153	3.2e-05
T2SSK	PF03934.13	280	DGF1.contig421_3	153	0.00028
HHH_6	PF14579.6	90	DGF1.contig421_3	153	0.0074
zf-RING_7	PF02591.15	33	DGF1.contig423_2	246	7.1e-09
Glyco_trans_1_4	PF13692.6	134	DGF1.contig424_1	406	2.7e-19
Glyco_trans_4_4	PF13579.6	160	DGF1.contig424_1	406	7.7e-18
Glycos_transf_1	PF00534.20	172	DGF1.contig424_1	406	1.4e-16
Glyco_transf_4	PF13439.6	170	DGF1.contig424_1	406	8.8e-13
Glyco_trans_1_2	PF13524.6	92	DGF1.contig424_1	406	0.0092
Sugar_tr	PF00083.24	452	DGF1.contig424_3	587	4.7e-60
MFS_1	PF07690.16	353	DGF1.contig424_3	587	3.9e-39
MFS_1	PF07690.16	353	DGF1.contig424_3	587	3.9e-39
MFS_2	PF13347.6	427	DGF1.contig424_3	587	2.9e-06
MFS_4	PF06779.14	363	DGF1.contig424_3	587	0.0022
DUF1725	PF08333.11	19	DGF1.contig425_4	174	0.00011
MCPsignal	PF00015.21	172	DGF1.contig426_2	173	2.3e-40
HAMP	PF00672.25	53	DGF1.contig426_3	84	2.2e-07
Endonuclease_1	PF04231.13	233	DGF1.contig426_4	311	1.8e-52
Ada_Zn_binding	PF02805.16	65	DGF1.contig426_4	311	0.0042
OrfB_IS605	PF01385.19	120	DGF1.contig426_5	300	2.8e-22
HTH_OrfB_IS605	PF12323.8	47	DGF1.contig426_5	300	3.1e-20
Na_H_Exchanger	PF00999.21	381	DGF1.contig428_1	391	5.4e-56
DUF1361	PF07099.11	168	DGF1.contig428_1	391	0.0027
MCPsignal	PF00015.21	172	DGF1.contig428_2	502	7.5e-43
dCache_1	PF02743.18	249	DGF1.contig428_2	502	4.7e-19
HAMP	PF00672.25	53	DGF1.contig428_2	502	8.9e-17
DUF5427	PF10310.9	465	DGF1.contig429_2	131	0.0066
Endonuclease_1	PF04231.13	233	DGF1.contig430_1	230	1.4e-35
SPOR	PF05036.13	76	DGF1.contig430_2	131	0.0036
CsrA	PF02599.16	53	DGF1.contig430_3	65	1.3e-28
DUF2214	PF09980.9	147	DGF1.contig430_4	153	2.2e-42
ADH_N	PF08240.12	109	DGF1.contig431_2	352	2.9e-33
ADH_zinc_N	PF00107.26	130	DGF1.contig431_2	352	4.7e-25
ADH_zinc_N_2	PF13602.6	133	DGF1.contig431_2	352	4.4e-06
AlaDh_PNT_C	PF01262.21	214	DGF1.contig431_2	352	0.00037
FAD_binding_2	PF00890.24	417	DGF1.contig431_2	352	0.012
2-Hacid_dh_C	PF02826.19	178	DGF1.contig431_3	44	0.0032
Pept_tRNA_hydro	PF01195.19	171	DGF1.contig431_5	209	3.2e-53
Acatn	PF13000.7	548	DGF1.contig432_1	103	8.7e-13
MFS_2	PF13347.6	427	DGF1.contig432_1	103	0.0061
Acetyltransf_8	PF13523.6	145	DGF1.contig432_3	215	4.4e-35
Acetyltransf_3	PF13302.7	138	DGF1.contig432_3	215	0.0003
IucA_IucC	PF04183.12	239	DGF1.contig432_4	612	3.5e-68
FhuF	PF06276.12	163	DGF1.contig432_4	612	2.4e-34
Acatn	PF13000.7	548	DGF1.contig432_5	50	4.2e-10
MFS_2	PF13347.6	427	DGF1.contig432_5	50	0.0035
TonB_dep_Rec	PF00593.24	470	DGF1.contig433_1	909	8.5e-53
Plug	PF07715.15	108	DGF1.contig433_1	909	2.5e-23
OMP_b-brl_3	PF14905.6	408	DGF1.contig433_1	909	7.8e-05
TraK	PF06586.11	231	DGF1.contig433_1	909	0.0083
Plug	PF07715.15	108	DGF1.contig433_2	153	1.9e-09
PDZ_6	PF17820.1	56	DGF1.contig435_1	294	1.4e-12
Peptidase_M50	PF02163.22	250	DGF1.contig435_1	294	2.9e-09
PDZ_2	PF13180.6	82	DGF1.contig435_1	294	9.1e-08
PDZ	PF00595.24	82	DGF1.contig435_1	294	2e-06
Tricorn_PDZ	PF14685.6	88	DGF1.contig435_1	294	6.3e-06
Exo_endo_phos	PF03372.23	233	DGF1.contig435_2	167	0.012
TENA_THI-4	PF03070.16	210	DGF1.contig435_3	240	5.3e-14
GcpE	PF04551.14	351	DGF1.contig435_4	235	3.2e-78
Aldolase	PF01081.19	196	DGF1.contig435_4	235	0.017
Calx-beta	PF03160.14	100	DGF1.contig436_1	61	0.018
DUF4385	PF14328.6	146	DGF1.contig437_1	77	0.0084
Prefoldin	PF02996.17	120	DGF1.contig437_1	77	0.012
TssO	PF17561.2	148	DGF1.contig437_1	77	0.025
Phage_lysozyme	PF00959.19	109	DGF1.contig437_3	192	3.1e-23
Ubie_methyltran	PF01209.18	233	DGF1.contig437_3	192	0.00024
Phage_holin_5_1	PF06946.11	93	DGF1.contig437_4	73	0.11
FAM184	PF15665.5	211	DGF1.contig437_5	186	4.6e-05
LMP	PF04778.12	157	DGF1.contig437_5	186	0.00071
Apolipoprotein	PF01442.18	190	DGF1.contig437_5	186	0.00076
HAUS-augmin3	PF14932.6	260	DGF1.contig437_5	186	0.0009
Muted	PF14942.6	146	DGF1.contig437_5	186	0.0011
ApoLp-III	PF07464.11	146	DGF1.contig437_5	186	0.0012
Laminin_G_3	PF13385.6	152	DGF1.contig437_6	352	2.1e-12
GTP_EFTU	PF00009.27	194	DGF1.contig440_4	506	3.5e-35
IF-2	PF11987.8	105	DGF1.contig440_4	506	4.4e-35
GTP_EFTU_D2	PF03144.25	74	DGF1.contig440_4	506	3.4e-09
MMR_HSR1	PF01926.23	114	DGF1.contig440_4	506	4.9e-08
Ras	PF00071.22	162	DGF1.contig440_4	506	2.9e-07
SRPRB	PF09439.10	181	DGF1.contig440_4	506	8.4e-05
Roc	PF08477.13	120	DGF1.contig440_4	506	0.00013
Arf	PF00025.21	175	DGF1.contig440_4	506	0.0003
TSGA13	PF14994.6	273	DGF1.contig441_1	41	0.074
UME	PF08064.13	102	DGF1.contig441_2	87	0.031
DDE_Tnp_1	PF01609.21	214	DGF1.contig442_2	249	3.9e-21
DUF4096	PF13340.6	75	DGF1.contig442_2	249	1.5e-20
DDE_Tnp_1_2	PF13586.6	90	DGF1.contig442_2	249	5.1e-18
DDE_Tnp_1_3	PF13612.6	155	DGF1.contig442_2	249	4.2e-10
DDE_Tnp_4	PF13359.6	158	DGF1.contig442_2	249	1.8e-09
GGDEF	PF00990.21	161	DGF1.contig442_4	489	2.7e-35
PAS_9	PF13426.7	104	DGF1.contig442_4	489	3.7e-06
PAS_4	PF08448.10	110	DGF1.contig442_4	489	1e-05
GGDEF_2	PF17853.1	116	DGF1.contig442_4	489	0.00078
RVT_1	PF00078.27	222	DGF1.contig444_1	64	2.2e-09
RVT_1	PF00078.27	222	DGF1.contig444_2	227	4.3e-11
Tho2	PF11262.8	301	DGF1.contig444_2	227	0.025
NYN	PF01936.18	147	DGF1.contig445_4	438	3.8e-16
HTH_1	PF00126.27	60	DGF1.contig447_1	135	4.3e-19
LysR_substrate	PF03466.20	209	DGF1.contig447_1	135	9.7e-09
Acyl-CoA_dh_N	PF02771.16	113	DGF1.contig447_2	394	8.5e-35
Acyl-CoA_dh_1	PF00441.24	150	DGF1.contig447_2	394	8.4e-27
Acyl-CoA_dh_M	PF02770.19	97	DGF1.contig447_2	394	1.2e-21
Acyl-CoA_dh_2	PF08028.11	134	DGF1.contig447_2	394	2.7e-05
CoA_transf_3	PF02515.17	368	DGF1.contig447_3	409	3.2e-133
Acyl-CoA_dh_N	PF02771.16	113	DGF1.contig447_4	119	3e-06
Aminotran_1_2	PF00155.21	363	DGF1.contig447_4	119	0.00053
Aminotran_MocR	PF12897.7	421	DGF1.contig447_4	119	0.0013
HtaA	PF04213.13	160	DGF1.contig448_1	464	2.2e-50
S1	PF00575.23	75	DGF1.contig448_2	499	5.9e-79
S1	PF00575.23	75	DGF1.contig448_2	499	5.9e-79
S1	PF00575.23	75	DGF1.contig448_2	499	5.9e-79
S1	PF00575.23	75	DGF1.contig448_2	499	5.9e-79
MurB_C	PF02873.16	120	DGF1.contig449_1	377	8.5e-36
FAD_binding_4	PF01565.23	139	DGF1.contig449_1	377	6.5e-22
MaoC_dehydratas	PF01575.19	123	DGF1.contig449_2	139	2.1e-24
MaoC_dehydrat_N	PF13452.6	132	DGF1.contig449_2	139	2.7e-08
MaoC_dehydrat_N	PF13452.6	132	DGF1.contig449_3	143	2.1e-19
Ribosomal_L33	PF00471.20	47	DGF1.contig449_4	57	8.1e-25
Exo_endo_phos	PF03372.23	233	DGF1.contig449_5	106	2e-08
Mu-like_Com	PF10122.9	52	DGF1.contig449_5	106	0.0057
NTP_transferase	PF00483.23	248	DGF1.contig451_1	313	4.3e-40
Methyltransf_3	PF01596.17	212	DGF1.contig451_2	218	1.8e-18
Methyltransf_24	PF13578.6	106	DGF1.contig451_2	218	2e-13
Methyltransf_25	PF13649.6	97	DGF1.contig451_2	218	2.5e-05
Methyltransf_11	PF08241.12	96	DGF1.contig451_2	218	0.00038
MTS	PF05175.14	169	DGF1.contig451_2	218	0.0011
Methyltransf_12	PF08242.12	99	DGF1.contig451_2	218	0.0011
Methyltransf_PK	PF05891.12	218	DGF1.contig451_2	218	0.0073
DHDPS	PF00701.22	289	DGF1.contig451_3	294	1.1e-71
MttA_Hcf106	PF02416.16	53	DGF1.contig451_4	138	2.8e-08
ATG16	PF08614.11	200	DGF1.contig452_1	534	0.0036
Late_protein_L2	PF00513.18	525	DGF1.contig452_1	534	0.054
Ribonucleas_3_3	PF14622.6	128	DGF1.contig453_1	274	2e-31
Ribonuclease_3	PF00636.26	105	DGF1.contig453_1	274	3.8e-22
dsrm	PF00035.26	67	DGF1.contig453_1	274	5.4e-12
SBP_bac_8	PF13416.6	282	DGF1.contig453_3	437	4.6e-33
SBP_bac_1	PF01547.25	315	DGF1.contig453_3	437	9e-29
ASXH	PF13919.6	139	DGF1.contig456_2	54	2.6e-06
PRiA4_ORF3	PF07929.11	174	DGF1.contig457_1	392	0.0026
dCMP_cyt_deam_1	PF00383.23	101	DGF1.contig457_2	542	5.4e-11
SET	PF00856.28	169	DGF1.contig457_2	542	3.1e-09
MafB19-deam	PF14437.6	138	DGF1.contig457_2	542	0.0039
Alpha_GJ	PF03229.13	126	DGF1.contig458_1	178	0.042
GLTT	PF01744.20	28	DGF1.contig459_4	63	0.00051
BetaGal_dom4_5	PF13364.6	114	DGF1.contig460_1	705	2.1e-19
BetaGal_dom4_5	PF13364.6	114	DGF1.contig460_1	705	2.1e-19
BetaGal_dom2	PF10435.9	181	DGF1.contig460_1	705	6.7e-10
BetaGal_dom3	PF13363.6	77	DGF1.contig460_1	705	0.0011
Glyco_hydro_35	PF01301.19	316	DGF1.contig460_2	406	1.2e-75
Glyco_hydro_42	PF02449.15	374	DGF1.contig460_2	406	2.6e-08
Cellulase	PF00150.18	281	DGF1.contig460_2	406	1.3e-06
Glyco_hydro_14	PF01373.17	402	DGF1.contig460_2	406	0.0086
DEAD	PF00270.29	176	DGF1.contig461_1	119	0.00012
ResIII	PF04851.15	171	DGF1.contig461_1	119	0.0038
T2SSE	PF00437.20	273	DGF1.contig461_1	119	0.017
GTP-bdg_N	PF13167.6	89	DGF1.contig461_2	484	3.2e-33
GTP-bdg_M	PF16360.5	79	DGF1.contig461_2	484	5.6e-26
MMR_HSR1	PF01926.23	114	DGF1.contig461_2	484	2.9e-21
FeoB_N	PF02421.18	156	DGF1.contig461_2	484	4.1e-07
GTP_EFTU	PF00009.27	194	DGF1.contig461_2	484	2.4e-06
MMR_HSR1_Xtn	PF16897.5	106	DGF1.contig461_2	484	2.8e-05
SRPRB	PF09439.10	181	DGF1.contig461_2	484	0.00015
Dynamin_N	PF00350.23	168	DGF1.contig461_2	484	0.0002
TPP_enzyme_M	PF00205.22	137	DGF1.contig461_2	484	0.0015
DAP_epimerase	PF01678.19	121	DGF1.contig461_3	274	1.4e-53
DAP_epimerase	PF01678.19	121	DGF1.contig461_3	274	1.4e-53
IPPT	PF01715.17	228	DGF1.contig461_4	174	5.6e-36
adh_short	PF00106.25	195	DGF1.contig462_1	46	3.4e-06
Epimerase	PF01370.21	241	DGF1.contig462_1	46	0.022
Tom5	PF10642.9	47	DGF1.contig462_3	135	0.078
AAA_18	PF13238.6	130	DGF1.contig462_4	179	8.4e-07
AAA_33	PF13671.6	143	DGF1.contig462_4	179	2.7e-06
AAA	PF00004.29	132	DGF1.contig462_4	179	0.00017
AAA_28	PF13521.6	163	DGF1.contig462_4	179	0.0003
SKI	PF01202.22	158	DGF1.contig462_4	179	0.0007
AAA_16	PF13191.6	170	DGF1.contig462_4	179	0.00078
ABC_tran	PF00005.27	137	DGF1.contig462_4	179	0.0014
Zeta_toxin	PF06414.12	199	DGF1.contig462_4	179	0.0017
AAA_24	PF13479.6	197	DGF1.contig462_4	179	0.0022
HHH_6	PF14579.6	90	DGF1.contig463_1	334	4.2e-18
tRNA_anti-codon	PF01336.25	76	DGF1.contig463_1	334	5.9e-09
SNARE_assoc	PF09335.11	120	DGF1.contig463_2	185	0.012
Histidinol_dh	PF00815.20	409	DGF1.contig463_3	434	2.1e-146
Aminotran_1_2	PF00155.21	363	DGF1.contig463_4	130	7.4e-05
Fer4_5	PF12801.7	48	DGF1.contig464_1	316	9.9e-05
hemP	PF10636.9	37	DGF1.contig464_2	82	1.3e-17
FinO_N	PF12602.8	62	DGF1.contig464_2	82	0.027
DUF1857	PF08982.11	147	DGF1.contig464_3	161	1.1e-35
EamA	PF00892.20	137	DGF1.contig464_4	303	2.2e-40
EamA	PF00892.20	137	DGF1.contig464_4	303	2.2e-40
SLC35F	PF06027.12	299	DGF1.contig464_4	303	4e-05
TPT	PF03151.16	290	DGF1.contig464_4	303	7.5e-05
UAA	PF08449.11	302	DGF1.contig464_4	303	0.0051
HTH_AsnC-type	PF13404.6	42	DGF1.contig467_1	337	6.5e-24
HTH_AsnC-type	PF13404.6	42	DGF1.contig467_1	337	6.5e-24
HTH_24	PF13412.6	48	DGF1.contig467_1	337	7.3e-15
HTH_24	PF13412.6	48	DGF1.contig467_1	337	7.3e-15
AsnC_trans_reg	PF01037.21	75	DGF1.contig467_1	337	1.3e-09
HTH_20	PF12840.7	61	DGF1.contig467_1	337	2.3e-05
DapB_N	PF01113.20	124	DGF1.contig467_2	348	4.3e-11
GFO_IDH_MocA	PF01408.22	120	DGF1.contig467_2	348	1.6e-05
SM-ATX	PF14438.6	81	DGF1.contig467_3	116	0.089
PALP	PF00291.25	294	DGF1.contig467_4	120	2.2e-05
TPR_20	PF14561.6	90	DGF1.contig468_1	164	1.7e-22
TPR_19	PF14559.6	68	DGF1.contig468_1	164	5.1e-08
TPR_16	PF13432.6	68	DGF1.contig468_1	164	1.4e-07
TPR_14	PF13428.6	44	DGF1.contig468_1	164	8.2e-05
TPR_11	PF13414.6	42	DGF1.contig468_1	164	0.0015
TPR_2	PF07719.17	34	DGF1.contig468_1	164	0.0055
HAD_2	PF13419.6	178	DGF1.contig468_2	252	3e-16
Hydrolase	PF00702.26	210	DGF1.contig468_2	252	2.7e-14
Hydrolase_like	PF13242.6	75	DGF1.contig468_2	252	3.1e-08
Glyco_hydro_65m	PF03632.15	387	DGF1.contig468_3	610	4.8e-78
Glyco_hydro_65N	PF03636.15	228	DGF1.contig468_3	610	8.2e-66
Aldo_ket_red	PF00248.21	294	DGF1.contig469_1	103	1.4e-13
RsmJ	PF04378.13	245	DGF1.contig469_2	282	1.1e-73
DUF3563	PF12086.8	57	DGF1.contig469_4	49	1.4e-09
HTH_39	PF14090.6	70	DGF1.contig469_4	49	0.063
MerR-DNA-bind	PF09278.11	65	DGF1.contig469_5	135	5.3e-20
MerR_1	PF13411.6	69	DGF1.contig469_5	135	7.3e-18
MerR	PF00376.23	38	DGF1.contig469_5	135	3e-15
DUF3723	PF12520.8	508	DGF1.contig469_5	135	0.02
MannoseP_isomer	PF01050.18	151	DGF1.contig470_2	108	0.031
Glyco_hydro_15	PF00723.21	448	DGF1.contig470_3	127	0.065
HMw1_D2	PF18254.1	88	DGF1.contig470_4	71	0.15
Spo0A_C	PF08769.11	104	DGF1.contig471_3	41	0.11
Zn_ribbon_recom	PF13408.6	58	DGF1.contig472_2	233	6.9e-10
UPF0020	PF01170.18	197	DGF1.contig472_3	179	0.012
CPSase_sm_chain	PF00988.22	128	DGF1.contig473_1	163	1.3e-32
CASP_C	PF08172.12	252	DGF1.contig473_2	650	6e-53
CENP-Q	PF13094.6	168	DGF1.contig473_2	650	0.007
ubiquitin	PF00240.23	72	DGF1.contig473_3	195	2.7e-23
UBA	PF00627.31	37	DGF1.contig473_3	195	7e-12
Rad60-SLD	PF11976.8	72	DGF1.contig473_3	195	1.1e-09
Rad60-SLD_2	PF13881.6	111	DGF1.contig473_3	195	2.3e-05
DUF2407	PF10302.9	104	DGF1.contig473_3	195	0.00034
7tm_4	PF13853.6	280	DGF1.contig476_1	84	2e-11
7tm_1	PF00001.21	263	DGF1.contig476_1	84	3.6e-08
HNH_4	PF13395.6	55	DGF1.contig478_2	239	2.6e-07
HNH	PF01844.23	47	DGF1.contig478_2	239	2.3e-06
HNH_5	PF14279.6	56	DGF1.contig478_2	239	0.00089
AAA_21	PF13304.6	303	DGF1.contig478_3	526	2.3e-21
AAA_21	PF13304.6	303	DGF1.contig478_3	526	2.3e-21
AAA_15	PF13175.6	369	DGF1.contig478_3	526	1.2e-10
SMC_N	PF02463.19	220	DGF1.contig478_3	526	0.00074
Lactamase_B	PF00753.27	197	DGF1.contig479_2	224	2.4e-22
Lactamase_B_2	PF12706.7	201	DGF1.contig479_2	224	0.00027
DUF349	PF03993.12	75	DGF1.contig479_3	418	5.9e-44
DUF349	PF03993.12	75	DGF1.contig479_3	418	5.9e-44
DUF349	PF03993.12	75	DGF1.contig479_3	418	5.9e-44
TGS	PF02824.21	60	DGF1.contig479_4	344	2e-24
ACT_4	PF13291.6	80	DGF1.contig479_4	344	1.5e-17
ACT	PF01842.25	67	DGF1.contig479_4	344	6.1e-11
ThiS	PF02597.20	77	DGF1.contig479_4	344	0.0064
DUF3052	PF11253.8	125	DGF1.contig480_1	170	2.3e-43
Glyco_hydro_3_C	PF01915.22	204	DGF1.contig480_2	583	5e-44
Fn3-like	PF14310.6	71	DGF1.contig480_2	583	2e-24
Glyco_hydro_3	PF00933.21	319	DGF1.contig480_2	583	9.6e-22
Glyco_hydro_3	PF00933.21	319	DGF1.contig480_3	164	9.2e-15
Isochorismatase	PF00857.20	175	DGF1.contig480_4	86	4.7e-10
Hepcidin	PF06446.12	53	DGF1.contig481_4	157	0.061
tRNA-synt_2b	PF00587.25	179	DGF1.contig483_1	500	1.4e-19
tRNA_SAD	PF07973.14	44	DGF1.contig483_1	500	4e-12
Response_reg	PF00072.24	112	DGF1.contig483_2	211	3.2e-22
GerE	PF00196.19	57	DGF1.contig483_2	211	3.2e-19
Sigma70_r4_2	PF08281.12	54	DGF1.contig483_2	211	5.7e-07
HisKA_3	PF07730.13	68	DGF1.contig483_3	326	4.2e-16
HATPase_c	PF02518.26	112	DGF1.contig483_3	326	8e-08
RVT_1	PF00078.27	222	DGF1.contig484_4	187	1.2e-06
Trp_oprn_chp	PF09534.10	180	DGF1.contig485_1	176	3.5e-21
IGPS	PF00218.21	254	DGF1.contig485_3	267	3.5e-75
NanE	PF04131.14	192	DGF1.contig485_3	267	0.00083
PALP	PF00291.25	294	DGF1.contig485_4	419	4.8e-48
Trp_syntA	PF00290.20	259	DGF1.contig485_5	86	3.5e-16
Lipid_DES	PF08557.10	37	DGF1.contig487_2	117	0.00014
FA_desaturase	PF00487.24	254	DGF1.contig487_2	117	0.0036
FA_desaturase	PF00487.24	254	DGF1.contig487_3	194	1.5e-12
F-box_4	PF15966.5	116	DGF1.contig487_4	35	0.067
MFS_1	PF07690.16	353	DGF1.contig488_1	329	3.6e-22
MFS_1_like	PF12832.7	385	DGF1.contig488_1	329	0.00038
Virul_fac_BrkB	PF03631.15	258	DGF1.contig488_2	419	4e-37
MerR_1	PF13411.6	69	DGF1.contig488_3	196	1.6e-14
MerR	PF00376.23	38	DGF1.contig488_3	196	0.0061
COX_ARM	PF06481.14	46	DGF1.contig489_1	306	7e-19
COX2	PF00116.20	120	DGF1.contig489_1	306	5.7e-07
COX2_TM	PF02790.15	89	DGF1.contig489_1	306	0.0029
Sulf_transp	PF04143.14	310	DGF1.contig489_1	306	0.0082
COX1	PF00115.20	432	DGF1.contig489_2	660	2.8e-139
P5CR_dimer	PF14748.6	103	DGF1.contig490_1	131	2.6e-36
DUF836	PF05768.14	82	DGF1.contig490_2	114	4.4e-10
Glutaredoxin	PF00462.24	60	DGF1.contig490_2	114	0.00028
HEM4	PF02602.15	232	DGF1.contig490_3	572	3e-56
TP_methylase	PF00590.20	213	DGF1.contig490_3	572	5.1e-33
His_Phos_1	PF00300.22	194	DGF1.contig490_4	102	4.2e-17
OpuAC	PF04069.12	257	DGF1.contig491_1	339	2.2e-63
DUF2789	PF10982.8	75	DGF1.contig491_6	62	7.1e-22
PRNT	PF15174.6	51	DGF1.contig492_1	42	0.054
RVT_1	PF00078.27	222	DGF1.contig492_2	56	0.029
rve	PF00665.26	119	DGF1.contig492_4	77	0.093
Equine_IAV_S2	PF06502.11	67	DGF1.contig494_3	105	0.0015
LSM	PF01423.22	67	DGF1.contig494_5	66	1.9e-06
rve_3	PF13683.6	67	DGF1.contig495_3	107	0.00062
AAA_13	PF13166.6	713	DGF1.contig497_1	681	6.5e-29
AAA_13	PF13166.6	713	DGF1.contig497_1	681	6.5e-29
SMC_N	PF02463.19	220	DGF1.contig497_1	681	1.7e-05
Mrr_cat	PF04471.12	115	DGF1.contig497_2	184	4.4e-17
Exonuc_VII_L	PF02601.15	304	DGF1.contig498_1	405	1.5e-66
Exonuc_VII_L	PF02601.15	304	DGF1.contig498_1	405	1.5e-66
tRNA_anti_2	PF13742.6	95	DGF1.contig498_1	405	6.6e-11
Phosphoesterase	PF04185.14	356	DGF1.contig498_2	615	6.6e-13
Lact_bio_phlase	PF09508.10	434	DGF1.contig499_2	739	4.3e-194
LBP_M	PF17385.2	221	DGF1.contig499_2	739	1.7e-89
LBP_C	PF17386.2	53	DGF1.contig499_2	739	1e-16
ROK	PF00480.20	294	DGF1.contig499_3	149	8.4e-13
GrpB	PF04229.14	160	DGF1.contig500_1	91	1.1e-18
DUF1843	PF08898.10	52	DGF1.contig500_1	91	0.029
Acetyltransf_9	PF13527.7	128	DGF1.contig500_2	306	1.6e-13
Acetyltransf_10	PF13673.7	127	DGF1.contig500_2	306	8.3e-09
